cohort,gene_symbol,gene_id,native,rs127_major,rs127_minor,T_minus_G
top500,HSPA1A,ENSG00000204389.10,0.5118287411142428,0.448053893211374,1.0997018506500231,0.6516479574386491
top500,HSPA1B,ENSG00000204388.7,0.4855854852312974,0.3349072625515292,0.8663516601979468,0.5314443976464176
top500,HSPA8,ENSG00000109971.14,4.752759064295625,4.176272063138911,5.773953034660671,1.5976809715217604
top500,HSPB1,ENSG00000106211.10,2.142178453923409,3.131254994043914,9.704078361549684,6.5728233675057695
top500,HSPD1,ENSG00000144381.18,1.1789449672569663,1.41369614108626,1.8674103622522236,0.4537142211659635
top500,HSPE1,ENSG00000115541.11,0.9797766274396036,0.9415049853647072,1.2100217749771949,0.2685167896124877
top500,ID2,ENSG00000115738.10,0.0105319301701978,0.0161503707429999,0.0243592570148427,0.0082088862718428
top500,IDH1,ENSG00000138413.14,0.517564427084916,0.828452067445499,1.4238149172105878,0.5953628497650888
top500,IGF2,ENSG00000167244.22,0.6428088772240296,0.6363651871552102,0.98543424534021,0.3490690581849998
top500,IGFBP1,ENSG00000146678.10,2.814607648882063,1.4439537186111338,2.7286761699493134,1.2847224513381796
top500,IGFBP2,ENSG00000115457.10,0.2500588118259187,0.3439259137921044,0.6217468116661088,0.2778208978740044
top500,IGFBP3,ENSG00000146674.16,0.2748695907253521,0.2188653746570318,0.7138074022349761,0.49494202757794425
top500,IGFBP4,ENSG00000141753.7,0.7333641194630673,0.7054057025337362,1.6478565043333635,0.9424508017996273
top500,IGKC,ENSG00000211592.8,1.279300200256255,1.169434016864518,1.5127532036912488,0.3433191868267307
top500,IGLC2,ENSG00000211677.2,0.644254121292852,0.9290929636706572,1.409792838429924,0.4806998747592669
top500,IL32,ENSG00000008517.19,0.2690256216941074,0.1033280702503504,0.3295060388050526,0.22617796855470218
top500,INSIG1,ENSG00000186480.13,0.5566488380220257,0.6133165999022308,1.0881944758415478,0.4748778759393171
top500,ITIH1,ENSG00000055957.11,2.148609543118806,0.5772395024724298,1.433909063427426,0.8566695609549962
top500,ITIH2,ENSG00000151655.19,1.083591083084073,0.2360041899783337,0.8136041782405945,0.5775999882622608
top500,ITIH3,ENSG00000162267.14,2.2588720953306596,1.3480056041897728,3.0018852912097493,1.6538796870199766
top500,ITIH4,ENSG00000055955.17,1.3680456050741547,0.4041426519667081,0.9360056175327912,0.5318629655660831
top500,ITM2B,ENSG00000136156.15,0.9359116670799504,1.1814877994662,1.518889947587099,0.33740214812089886
top500,KNG1,ENSG00000113889.14,1.3374470145742876,0.1163548806674935,0.5140628689999512,0.39770798833245774
top500,KRT18,ENSG00000111057.11,1.4351053352619096,1.7918518384024569,3.154539770720691,1.3626879323182342
top500,LAPTM4A,ENSG00000068697.7,0.5370865909660747,0.7214763565331147,1.0686511184326857,0.34717476189957097
top500,LBP,ENSG00000129988.6,1.222949056816848,0.7881261177542885,1.2423304701054043,0.4542043523511158
top500,LDHA,ENSG00000134333.15,0.2627119918892025,0.4096145258067618,0.6232962313579201,0.21368170555115834
top500,LEAP2,ENSG00000164406.8,1.811707305717516,0.1551244777510049,0.5586591785891418,0.4035347008381369
top500,LECT2,ENSG00000145826.9,0.0042768991620185,0.098551030816917,0.4059996194209515,0.30744858860403446
top500,LRG1,ENSG00000171236.10,3.632052328272143,1.9975515172092813,4.811937353367271,2.8143858361579897
top500,LY6E,ENSG00000160932.11,0.0848951482513611,0.1362402529544873,0.2621071342328265,0.1258668812783392
top500,MASP2,ENSG00000009724.18,1.7246042903819043,0.4732645953847367,2.103536581431097,1.6302719860463604
top500,MAT1A,ENSG00000151224.13,1.138021423371148,1.00523972862871,1.7439450172049935,0.7387052885762835
top500,MCL1,ENSG00000143384.14,0.93965911245501,0.7582041584610154,1.1138862588252068,0.35568210036419134
top500,MGST1,ENSG00000008394.13,0.4032113648306119,0.4639678289122972,0.740370324271168,0.2764024953588708
top500,MGST2,ENSG00000085871.9,0.3236909557543903,0.3121213233020021,0.4713878956678698,0.15926657236586772
top500,MIF,ENSG00000240972.2,3.3690898977576977,3.539321345149959,7.902123102036991,4.362801756887032
top500,MLXIPL,ENSG00000009950.16,0.6520101376437132,0.770757235716375,1.1328235414240109,0.36206630570763587
top500,MPC1,ENSG00000060762.20,0.2578039409590886,0.4063528239192652,0.6048828223479661,0.1985299984287009
top500,MPST,ENSG00000128309.18,0.6533385527404082,0.7630322224436566,1.1691821794812605,0.4061499570376038
top500,MRPL41,ENSG00000182154.8,1.5333352738457633,1.1539828764530922,2.604021867682705,1.450038991229613
top500,MSMO1,ENSG00000052802.13,0.1425862627124564,0.1636318679174899,0.3473544488258682,0.18372258090837829
top500,MST1,ENSG00000173531.16,4.028478314635615,4.571996611137743,6.2570428915801655,1.6850462804424229
top500,MT1A,ENSG00000205362.11,0.585746867452315,0.1562429100304834,0.7836509994901162,0.6274080894596328
top500,MT1E,ENSG00000169715.15,1.7236135429135295,2.1396116005476116,4.171168909862028,2.0315573093144166
top500,MT1F,ENSG00000198417.7,0.8741946473735821,1.4605102715680924,3.818918263872536,2.3584079923044436
top500,MT1G,ENSG00000125144.14,4.87224086622273,3.931396776126403,9.770733355085405,5.839336578959001
top500,MT1H,ENSG00000205358.4,1.1371339149245503,1.5764911247874032,4.3774406235188055,2.800949498731402
top500,MT1M,ENSG00000205364.4,0.6351429164439277,0.911323480133011,3.614249458674152,2.702925978541141
top500,MT1X,ENSG00000187193.9,3.251708618902891,2.2401354981946824,7.734136795556966,5.494001297362284
top500,MT2A,ENSG00000125148.7,4.503110880154,2.1243227457271203,6.318495412329916,4.194172666602796
top500,MYL12A,ENSG00000101608.13,0.3534478219816468,0.3541218927095187,0.4421957043556435,0.08807381164612477
top500,MYL12B,ENSG00000118680.14,0.2995726441896072,0.3272625047306632,0.3751656486522671,0.047903143921603886
top500,MYL6,ENSG00000092841.19,2.8146266889819933,1.4723402616193688,2.5986279245516584,1.1262876629322895
top500,NACA,ENSG00000196531.14,0.7106913612910452,0.6437322350727422,1.1551564420092892,0.511424206936547
top500,NDRG2,ENSG00000165795.25,0.1702805347079576,0.2896547868945922,0.5833771892272462,0.29372240233265406
top500,NDUFA1,ENSG00000125356.7,1.0905499821658369,0.9487301170916584,1.42302341837913,0.4742933012874715
top500,NDUFA13,ENSG00000186010.19,0.2984296061700059,0.3044896262849876,0.424189364881324,0.11969973859633642
top500,NDUFB1,ENSG00000183648.11,0.144034706295408,0.2336951159903112,0.429831934701012,0.1961368187107008
top500,NDUFS5,ENSG00000168653.11,0.1448272523084177,0.1484696710621107,0.1972540547710083,0.048784383708897594
top500,NDUFV2,ENSG00000178127.13,0.1748311521112546,0.1808544998713993,0.2984450420101394,0.1175905421387401
top500,NHERF2,ENSG00000065054.14,0.0476986908653443,0.0905192849100366,0.2086379090855541,0.11811862417551751
top500,NME2,ENSG00000243678.12,0.9872625878202234,1.227559557638794,1.9411455735379255,0.7135860158991314
top500,OAF,ENSG00000184232.9,0.268451844370684,0.3143693472180457,0.7083293727603662,0.3939600255423205
top500,ORM1,ENSG00000229314.6,14.816859709210824,7.400870851767041,11.78885661223367,4.38798576046663
top500,ORM2,ENSG00000228278.5,9.132727897257585,4.877418797105329,7.931125008105476,3.053706211000147
top500,OST4,ENSG00000228474.6,1.5047118971421416,1.392193448472289,3.8421692263906366,2.4499757779183478
top500,P4HB,ENSG00000185624.16,2.3348612564691633,1.843003958498895,2.8853241862856596,1.0423202277867645
top500,PAH,ENSG00000171759.10,0.5082776909777098,0.3363804402256433,0.4705340815198269,0.1341536412941836
top500,PARK7,ENSG00000116288.13,0.0016011367795229,0.0003738419707493,0.0020830274710781,0.0017091855003288
top500,PCBD1,ENSG00000166228.9,0.0801931749063319,0.2210600528070591,0.4951017519391934,0.27404169913213433
top500,PCBP2,ENSG00000197111.16,0.0479803218013652,0.0498427613758995,0.0578997546530242,0.008056993277124704
top500,PCK1,ENSG00000124253.11,6.737926035833927,7.183308781976056,12.21150847147934,5.028199689503284
top500,PCK2,ENSG00000100889.12,0.2205704484771312,0.1870116346521844,0.3470439519763839,0.16003231732419948
top500,PEBP1,ENSG00000089220.5,2.7946561816767144,2.4265601697163635,4.770083387629455,2.343523217913092
top500,PFDN5,ENSG00000123349.15,1.1174462467374917,1.2254063605456504,1.4151663628829614,0.18976000233731094
top500,PFN1,ENSG00000108518.8,3.3067884646007877,2.490500859952833,3.275971637292175,0.7854707773393423
top500,PGRMC1,ENSG00000101856.10,0.7445655531483449,0.9318782509276884,1.4519396281177257,0.5200613771900373
top500,PHYH,ENSG00000107537.14,0.1683859464020408,0.0757159977011667,0.1403846667625899,0.0646686690614232
top500,PIPOX,ENSG00000179761.12,0.6165241806554583,0.3896150597729087,0.8183790918172406,0.42876403204433183
top500,PLA2G2A,ENSG00000188257.12,1.6955754038076505,0.5455338429542599,2.5377593249824955,1.9922254820282355
top500,PLG,ENSG00000122194.20,0.5322151572408552,0.3749666260866526,0.5605421142559056,0.185575488169253
top500,PLIN2,ENSG00000147872.10,2.330789077563017,3.1412930535066423,4.637965232444229,1.4966721789375863
top500,PON1,ENSG00000005421.9,0.2502060076360711,0.6159331892109371,1.1223421583848625,0.5064089691739254
top500,PON3,ENSG00000105852.11,0.1261988206574353,0.1683029809475223,0.4964077259951369,0.32810474504761455
top500,PPIA,ENSG00000196262.15,0.4473150333747604,0.1798537750237666,0.2939302507120041,0.11407647568823753
top500,PPIB,ENSG00000166794.6,1.107740291186117,1.550702725650171,2.909065991851138,1.358363266200967
top500,PRDX1,ENSG00000117450.15,0.2512898413928575,0.3205522570194507,0.5086564412169046,0.18810418419745384
top500,PRDX3,ENSG00000165672.7,0.3997994269916023,0.4507433751602418,0.694120416349004,0.2433770411887622
top500,PRDX6,ENSG00000117592.9,0.6276226724113667,0.6335580898584608,1.1744410374914815,0.5408829476330207
top500,PROC,ENSG00000115718.18,0.4312903831613508,0.1249995604660236,0.3660049565601357,0.2410053960941121
top500,PSAP,ENSG00000197746.15,0.3077182252931802,0.3093424380947935,0.595038563701956,0.28569612560716245
top500,PTGR1,ENSG00000106853.20,0.2186795701509825,0.2829588786542532,0.4003185865298655,0.11735970787561234
top500,PTMA,ENSG00000187514.17,0.9635695002902938,0.9915081002224756,1.1906344482094349,0.19912634798695927
top500,PTMS,ENSG00000159335.19,0.1571318488360124,0.2887272539884621,0.5295292551448536,0.2408020011563915
top500,PTP4A1,ENSG00000112245.14,0.0622184493264029,0.0149066571674177,0.0295473841898621,0.014640727022444401
top500,RARRES2,ENSG00000106538.10,1.3191761719547868,1.0012474539557428,3.497103045108487,2.4958555911527442
top500,RBP4,ENSG00000138207.15,10.010695563731844,7.832715928761857,11.273901380553232,3.441185451791375
top500,RDH16,ENSG00000139547.8,0.6363887105158526,1.1256085193764018,2.205892761021984,1.0802842416455822
top500,REEP6,ENSG00000115255.12,0.3675880165194771,0.2991701340048172,0.6640053263313819,0.3648351923265647
top500,RGN,ENSG00000130988.13,0.2373112783017212,0.2923643230469507,0.5377842016079883,0.24541987856103764
top500,RHOB,ENSG00000143878.10,2.316248622487843,1.791183826304481,4.859492568771392,3.068308742466911
top500,RIDA,ENSG00000132541.11,0.231677289740983,0.5412704167287171,0.9262672295032104,0.38499681277449327
top500,RNASE4,ENSG00000258818.4,0.7861035048321051,0.6528148724617068,0.8731419022139099,0.22032702975220309
top500,RPL10,ENSG00000147403.18,3.7627958219881426,3.1347544694863747,5.001062265773803,1.8663077962874284
top500,RPL10A,ENSG00000198755.11,3.24493744130394,2.6522094223148316,4.098010764185174,1.4458013418703426
top500,RPL11,ENSG00000142676.14,1.3016021399364444,1.3098659800905996,1.5187878554885854,0.2089218753979858
top500,RPL12,ENSG00000197958.13,1.6725382543298382,1.3783571925982592,2.424121893990462,1.045764701392203
top500,RPL13,ENSG00000167526.14,6.4161882039200195,4.689023510571332,6.763259803157324,2.0742362925859927
top500,RPL13A,ENSG00000142541.18,0.1298869654286715,0.1278566409575584,0.150472839623702,0.022616198666143617
top500,RPL15,ENSG00000174748.22,1.203091019959606,1.246282317464991,1.338255303011113,0.09197298554612199
top500,RPL17,ENSG00000265681.8,1.948521638526464,2.003772273247389,4.723430567282055,2.719658294034666
top500,RPL18,ENSG00000063177.13,4.369585151246495,4.538298103498099,5.663461482734429,1.12516337923633
top500,RPL18A,ENSG00000105640.13,0.4554018206049043,0.42790719803423,0.5830636770690812,0.15515647903485125
top500,RPL19,ENSG00000108298.12,1.0980713700618503,0.8631362202842267,1.1327652765951146,0.26962905631088796
top500,RPL21,ENSG00000122026.11,0.1173878954728908,0.0955660395460169,0.1257698949130636,0.030203855367046686
top500,RPL22,ENSG00000116251.11,0.3780488072460238,0.3582156830545883,0.4811205463112269,0.12290486325663863
top500,RPL23,ENSG00000125691.14,2.525341334247896,2.090451131657366,2.855826263577534,0.7653751319201678
top500,RPL23A,ENSG00000198242.14,0.3506978363988002,0.3128181638036739,0.4059024373163911,0.0930842735127172
top500,RPL24,ENSG00000114391.14,1.2841638978169556,1.2293344593307312,2.102688810963373,0.8733543516326419
top500,RPL26,ENSG00000161970.15,1.6567653275223648,1.6674223297647188,2.526826038925606,0.8594037091608873
top500,RPL27,ENSG00000131469.15,2.673719686279195,2.7543759328925908,2.9388762072584065,0.18450027436581573
top500,RPL27A,ENSG00000166441.13,1.566538592593563,1.40703829463674,1.6553947495205508,0.24835645488381086
top500,RPL28,ENSG00000108107.15,2.061189430768834,0.7083804750208119,1.7243064772950645,1.0159260022742527
top500,RPL29,ENSG00000162244.12,1.997170338171926,2.002890598026182,8.659973702862198,6.6570831048360155
top500,RPL3,ENSG00000100316.16,4.9336274210228614,5.227129566612853,6.11278742725607,0.8856578606432164
top500,RPL30,ENSG00000156482.11,1.9708069088759503,2.310365497334842,4.443847146299423,2.133481648964581
top500,RPL31,ENSG00000071082.11,1.71145412277939,1.7420774411332811,2.030601024885908,0.28852358375262677
top500,RPL32,ENSG00000144713.13,1.331511571612506,1.2886707934733457,2.077699968460262,0.7890291749869165
top500,RPL34,ENSG00000109475.17,1.7545663056455565,0.7397987173524365,2.610767914402834,1.8709691970503974
top500,RPL35,ENSG00000136942.15,1.984318660600259,1.5191450168577365,3.636596271696363,2.1174512548386266
top500,RPL36,ENSG00000130255.13,0.001396577988395,0.0022613393974748,0.0077951847867579,0.0055338453892831005
top500,RPL36A,ENSG00000241343.10,0.2680138914417359,0.2753101941357002,0.3013714305908989,0.0260612364551987
top500,RPL37A,ENSG00000197756.10,2.6442606535915822,2.3433389313082205,3.4880212306891205,1.1446822993809
top500,RPL38,ENSG00000172809.13,0.9150490899276597,0.923760480433908,0.9856757911330764,0.061915310699168336
top500,RPL39,ENSG00000198918.8,0.1049815107872215,0.1364152842284857,0.2383214066666801,0.10190612243819441
top500,RPL4,ENSG00000174444.15,2.6605628211865553,2.219738311207311,2.5912716936551776,0.3715333824478666
top500,RPL41,ENSG00000229117.9,1.4895838336913716,1.4493465547629976,1.6899278177118973,0.2405812629488997
top500,RPL5,ENSG00000122406.14,1.3773517185914617,1.4500853624807828,1.7987001339063802,0.3486147714255974
top500,RPL6,ENSG00000089009.16,1.045833818895672,1.095504001737644,1.8875392042655976,0.7920352025279536
top500,RPL7,ENSG00000147604.14,1.5015745251156696,1.3663599550907766,1.6745318258880306,0.30817187079725405
top500,RPL7A,ENSG00000148303.17,2.1027206005687633,1.675436227777536,2.0556880685078007,0.38025184073026463
top500,RPL9,ENSG00000163682.17,1.084335765501792,1.1825239565153625,1.748459152481928,0.5659351959665655
top500,RPLP0,ENSG00000089157.16,3.88250442719361,4.2997584890079965,9.681187530559574,5.381429041551578
top500,RPLP1,ENSG00000137818.12,3.712007737260038,1.6864176727300642,3.487890073282365,1.801472400552301
top500,RPLP2,ENSG00000177600.9,2.4062846006067815,1.7510798469087756,2.112200775986104,0.3611209290773283
top500,RPS10,ENSG00000124614.17,2.2111097277831924,2.380559069584431,3.4428254420799553,1.0622663724955244
top500,RPS11,ENSG00000142534.7,5.019244571791275,3.503925025343925,5.158460880263412,1.6545358549194873
top500,RPS12,ENSG00000112306.8,2.6619166594591777,2.3552714102600234,4.223344998062526,1.8680735878025025
top500,RPS13,ENSG00000110700.7,1.0927799494677444,0.623070768817687,1.4008452840634191,0.7777745152457322
top500,RPS14,ENSG00000164587.13,0.4622874875521988,0.4336891847681077,0.9970606665004816,0.563371481732374
top500,RPS15,ENSG00000115268.10,1.9640276437592856,2.097500437863328,2.317445672747444,0.21994523488411621
top500,RPS15A,ENSG00000134419.15,2.1309811274409243,2.0098163566916702,3.143408555006431,1.1335921983147608
top500,RPS16,ENSG00000105193.9,1.587291753849869,1.808055221085984,4.287458202178048,2.479402981092064
top500,RPS17,ENSG00000182774.13,2.558532123931952,3.254072266037957,5.845953234248307,2.59188096821035
top500,RPS18,ENSG00000231500.7,1.4616377410632284,1.2413761359194482,1.4900283170006607,0.24865218108121256
top500,RPS19,ENSG00000105372.8,1.5963492349559354,1.122266433224835,1.4522526725919758,0.32998623936714067
top500,RPS2,ENSG00000140988.16,2.794621271261823,2.5212677006402493,5.267005782837292,2.7457380821970427
top500,RPS20,ENSG00000008988.11,4.194395158900883,1.757872022715243,2.852303194957662,1.0944311722424191
top500,RPS21,ENSG00000171858.18,1.7320341755709203,0.1094643381012784,1.206100933484055,1.0966365953827766
top500,RPS23,ENSG00000186468.13,2.577682778015614,1.7615196512830331,4.1138934621012915,2.3523738108182584
top500,RPS24,ENSG00000138326.21,2.754501190341508,2.666634050343113,2.9501707038990213,0.2835366535559083
top500,RPS25,ENSG00000118181.11,2.6884840547785225,2.748989066133735,4.624208077682829,1.8752190115490945
top500,RPS26,ENSG00000197728.11,0.095204690711275,0.1042552603204863,0.1187760643220306,0.01452080400154429
top500,RPS27,ENSG00000177954.14,0.9150062200571148,0.7635281755579871,1.0305185315075749,0.26699035594958775
top500,RPS27A,ENSG00000143947.15,0.7079103734109299,0.7357409837235415,0.779589515640906,0.043848531917364486
top500,RPS29,ENSG00000213741.11,3.2379871408601755,1.1989380821311293,1.6986680863887422,0.49973000425761294
top500,RPS3,ENSG00000149273.15,1.5466686182718403,1.355612069015807,1.5676975427525532,0.21208547373674613
top500,RPS3A,ENSG00000145425.10,1.0441744479874562,0.9662809382758968,1.105181727325602,0.13890078904970515
top500,RPS4X,ENSG00000198034.11,2.1035697465856766,2.048921893634082,2.849241702459493,0.8003198088254111
top500,RPS6,ENSG00000137154.13,6.046834423206437,4.7883176534516325,7.806409199347269,3.0180915458956363
top500,RPS7,ENSG00000171863.15,1.6519106691522412,1.700879121413556,1.8384366940815908,0.13755757266803492
top500,RPS8,ENSG00000142937.12,1.7292287140814446,1.554008210929365,2.0389381723451203,0.4849299614157554
top500,RPS9,ENSG00000170889.14,2.00523072004934,1.2027020520749991,1.5896883532075912,0.386986301132592
top500,RPSA,ENSG00000168028.15,0.9308869467420814,0.767617935877308,0.9779652973954645,0.21034736151815647
top500,RTN4,ENSG00000115310.19,0.0769353992470421,0.1040432377675171,0.1603013088452282,0.056258071077711094
top500,SAA1,ENSG00000173432.13,2.824145934453332,0.7591706478150754,2.7269225412432743,1.9677518934281988
top500,SAA2,ENSG00000134339.9,1.49462206435136,1.3133785429850653,2.317959575033889,1.0045810320488238
top500,SAA4,ENSG00000148965.10,1.9671261396585265,0.9549661878048554,1.9401539512786192,0.9851877634737638
top500,SAT1,ENSG00000130066.17,1.4269630273045697,0.8834424324902873,1.6584012567684132,0.7749588242781259
top500,SC5D,ENSG00000109929.10,0.0220810712092124,0.0167683740042098,0.0714165965027037,0.054648222498493895
top500,SCD,ENSG00000099194.6,1.4803036294839045,1.5555865772861168,3.248427229015309,1.692840651729192
top500,SCP2,ENSG00000116171.19,0.1942127284845352,0.25867342276046,0.4501837503981572,0.1915103276376972
top500,SDC1,ENSG00000115884.11,0.2158596823768942,0.2208436696165378,0.3576093685684176,0.13676569895187976
top500,SDC2,ENSG00000169439.12,0.7717955935588331,0.6622197221886076,1.129832384453629,0.4676126622650215
top500,SDC4,ENSG00000124145.6,0.2304002446191368,0.2488918122154597,0.4333870286835955,0.18449521646813583
top500,SDHD,ENSG00000204370.14,0.818272635845962,0.2396145653528024,0.6353275572708386,0.39571299191803616
top500,SDS,ENSG00000135094.11,0.4548364233436321,0.3877771801127401,1.0256395205690256,0.6378623404562855
top500,SEC61B,ENSG00000106803.10,0.3284152432280531,0.303342733670302,0.4750811347144649,0.17173840104416288
top500,SELENOP,ENSG00000250722.6,0.4080612682495714,0.2685686566874771,0.4374293039950054,0.1688606473075283
top500,SEM1,ENSG00000127922.10,0.0002798494800402,0.0013087507674696,0.0173662755836062,0.0160575248161366
top500,SEPHS2,ENSG00000179918.19,4.376143509656118,2.772019071194421,8.374198124727782,5.60217905353336
top500,SERF2,ENSG00000140264.22,0.0100230376167783,0.0423895862904139,0.2620962306622474,0.21970664437183351
top500,SERPINA1,ENSG00000197249.14,2.25631381054476,1.5958175068049396,2.389601848805377,0.7937843420004373
top500,SERPINA11,ENSG00000186910.4,0.1212108383737464,0.2777518614397876,0.538984010744808,0.26123214930502037
top500,SERPINA3,ENSG00000196136.18,0.7447009978183529,0.3662672358251799,1.009452679317181,0.643185443492001
top500,SERPINA4,ENSG00000100665.12,0.1279766562977582,0.0730418064867785,0.3584140592303503,0.2853722527435718
top500,SERPINA5,ENSG00000188488.14,0.1279766562977582,0.0730418064867785,0.3584140592303503,0.2853722527435718
top500,SERPINA6,ENSG00000170099.6,0.2209194504921956,0.1236764960194111,0.3302215870225708,0.2065450910031597
top500,SERPINC1,ENSG00000117601.15,0.9036981416108122,0.5432251145876835,1.108366524210813,0.5651414096231294
top500,SERPIND1,ENSG00000099937.11,0.0950273676850426,0.075534612745311,0.1533325129944099,0.0777979002490989
top500,SERPINF1,ENSG00000132386.11,0.2646734253134438,0.2228347991174889,0.663573251151546,0.44073845203405704
top500,SERPINF2,ENSG00000167711.14,0.4107927141690865,0.0572598115837049,0.1680490130150947,0.1107892014313898
top500,SERPING1,ENSG00000149131.17,0.458550878421861,0.4897997670606109,0.8216859044693052,0.3318861374086943
top500,SHMT1,ENSG00000176974.22,0.1561670256177243,0.1718567821807855,0.2501849283889986,0.07832814620821307
top500,SLC10A1,ENSG00000100652.5,0.4548419087071235,0.9586822908291924,2.455680555356976,1.4969982645277837
top500,SLC13A5,ENSG00000141485.17,0.3388361346461068,0.4120137794612895,0.871576592571972,0.4595628131106825
top500,SLC22A1,ENSG00000175003.15,0.4244151645766232,0.4973228416134594,1.210487145796762,0.7131643041833027
top500,SLC22A7,ENSG00000137204.15,1.551203958493396,0.480555514151937,2.3439363047429684,1.8633807905910316
top500,SLC25A3,ENSG00000075415.15,1.1492103014763375,1.2911110617227473,1.67631744100397,0.3852063792812228
top500,SLC25A47,ENSG00000140107.12,0.2498198021136551,0.0747692601279319,0.290091733837946,0.21532247371001412
top500,SLC2A2,ENSG00000163581.14,0.3908877843115852,0.1713631698402535,0.2557783666912798,0.0844151968510263
top500,SLC38A4,ENSG00000139209.16,0.0766948632257218,0.200403829420605,0.3263888824267119,0.12598505300610688
top500,SLC39A14,ENSG00000104635.15,0.2769135656239519,0.1564508284627025,0.2704575985637812,0.11400677010107871
top500,SLCO1B1,ENSG00000134538.3,0.0784072616959794,0.0433165351321357,0.1031004030446474,0.0597838679125117
top500,SOD1,ENSG00000142168.15,0.8713922270905066,0.5888460186941469,1.03919611214638,0.4503500934522331
top500,SPINK1,ENSG00000164266.11,0.2106480258788147,0.5860876464589501,1.7203446909217928,1.1342570444628426
top500,SPP2,ENSG00000072080.11,0.5764453670344077,0.000922179490284,0.358070944498355,0.357148765008071
top500,SQSTM1,ENSG00000161011.20,0.022159006579125,0.0216484428951762,0.0393657822574385,0.017717339362262302
top500,SSR4,ENSG00000180879.14,0.2568032560331726,0.3027743827593502,0.3933386994527497,0.09056431669339948
top500,ST6GAL1,ENSG00000073849.16,0.0667321040542346,0.0527481187098047,0.0964154595883004,0.043667340878495706
top500,STARD10,ENSG00000214530.10,0.740062461598142,0.6578425278934172,0.7890917844676201,0.13124925657420283
top500,SULT2A1,ENSG00000105398.4,0.8099088826090517,0.5366515760981697,1.3642971212070585,0.8276455451088888
top500,TAT,ENSG00000198650.11,2.712409452575365,2.2511525472088696,3.3510558691323773,1.0999033219235077
top500,TDO2,ENSG00000151790.9,0.0035744454035554,0.0047338482909708,0.059947282771406,0.0552134344804352
top500,TF,ENSG00000091513.16,1.1139876654791074,1.3237662995883566,1.9024749896650084,0.5787086900766518
top500,THRSP,ENSG00000151365.2,0.3906539233140247,1.173925389769196,2.379050887505988,1.2051254977367922
top500,TIMP1,ENSG00000102265.12,0.2931530063649565,0.2223537550584421,2.4591670296425168,2.2368132745840748
top500,TM4SF4,ENSG00000169903.7,1.19142876169557,0.1921579668117266,0.972201089228152,0.7800431224164254
top500,TMBIM6,ENSG00000139644.13,0.0008788854088583,0.0043290942040799,0.0140066950170038,0.0096776008129239
top500,TMEM123,ENSG00000152558.15,0.3527075456255786,0.4835489277632387,0.7788544190416116,0.29530549127837286
top500,TMEM176A,ENSG00000002933.9,1.719564809825414,1.8050256556474615,3.644709500612582,1.8396838449651203
top500,TMEM176B,ENSG00000106565.19,0.8192429604117576,1.2053336111950812,2.330981877648035,1.125648266452954
top500,TMEM59,ENSG00000116209.12,0.5890131061373332,0.6664894947405533,0.9316314460085396,0.26514195126798634
top500,TMSB10,ENSG00000034510.6,2.902393041676104,2.1181036900306225,5.282533449119035,3.1644297590884127
top500,TMSB4X,ENSG00000205542.11,4.6648110544086645,2.7177374786231394,3.779325611559757,1.0615881329366177
top500,TMT1A,ENSG00000185432.12,0.9950710767660113,1.318508525391494,1.8338544384302409,0.5153459130387468
top500,TOMM7,ENSG00000196683.12,0.5832288827041651,0.4884445316606012,0.6043228736015536,0.11587834194095237
top500,TPI1,ENSG00000111669.15,1.3586450146845923,1.766343143893452,2.823530315687426,1.0571871717939738
top500,TPT1,ENSG00000133112.17,10.2178195666492,7.468208741797965,9.570328843223148,2.102120101425183
top500,TST,ENSG00000128311.14,1.4654698373352122,1.8700494826123049,3.219610964349138,1.3495614817368333
top500,TTR,ENSG00000118271.12,5.0366214636906e-05,0.0001030014459291,0.000351960748362,0.0002489593024329
top500,TXN,ENSG00000136810.13,0.5727871871952722,0.9380971030857048,1.5830581710443967,0.6449610679586919
top500,UBA52,ENSG00000221983.8,1.4168536428669078,1.456053816933518,1.5595337308308268,0.10347991389730882
top500,UBB,ENSG00000170315.14,9.171175280823002,11.43382177295898,15.47716540703523,4.043343634076249
top500,UBC,ENSG00000150991.16,4.057599989476824,4.295717723556511,4.846854674461572,0.551136950905061
top500,UBL5,ENSG00000198258.11,0.8884019847327069,1.1238321081396043,1.5831208007738689,0.45928869263426453
top500,UGP2,ENSG00000169764.16,0.3283558464245961,0.3622655657750164,0.5720927092200699,0.20982714344505354
top500,UGT1A4,ENSG00000244474.6,0.1821372418227637,0.0356902465972862,0.0734285893146667,0.037738342717380496
top500,UGT2B4,ENSG00000156096.15,2.653908296077537,2.026381994499461,2.8398589865422235,0.8134769920427622
top500,UGT2B7,ENSG00000171234.14,0.0138559150892446,0.0286890993334398,0.1281940527859304,0.09950495345249061
top500,UQCRQ,ENSG00000164405.11,1.670827944988251,1.6850612371809868,3.4537614859174433,1.7687002487364565
top500,VKORC1,ENSG00000167397.15,0.6218666953289581,0.5026295635092185,1.8051532561621773,1.3025236926529589
top500,VTN,ENSG00000109072.14,12.769813924454295,6.503719380048278,12.41103721497248,5.907317834924201
top500,XBP1,ENSG00000100219.17,0.8978434213248828,1.2382758366289928,1.664209714936364,0.42593387830737117
top500,ZFP36,ENSG00000128016.8,0.6122745868316106,0.5590351940264039,1.1106946723198758,0.551659478293472
